totalFare,arrival_airport_id,departure_airport_id,airline_id,airplane_id,book_info_id,flight_info_id
345.60967741935485,3470,3270,0,80,658,658
237.6,3534,3597,3,77,659,659
120.9119266055046,3597,3482,3,77,660,660
167.68807339449543,3376,3597,3,77,661,661
174.52607142857144,3285,3377,6,181,662,662
187.4539285714286,3377,3551,6,181,663,663
237.66225165562912,3482,3551,1,80,664,664
184.53774834437087,3295,3482,1,178,665,665
148.6,3676,3497,3,80,666,666
428.62716049382715,3285,3482,1,80,667,667
169.97283950617285,3482,3630,1,80,668,668
338.61,3552,3482,1,181,669,669
408.6,3295,3470,0,178,670,670
308.6,3285,3597,0,80,671,671
342.6,3470,3376,0,80,672,672
429.4306878306878,3630,3270,7,205,673,673
167.11,3249,3676,0,80,674,674
101.37391304347827,3470,3350,7,74,675,675
141.29032258064515,3470,3350,7,77,676,676
325.90967741935486,3350,3376,7,178,677,677
212.34440433212995,3376,3445,1,205,678,678
67.64692737430167,3514,3295,7,77,679,679
69.95307262569831,3295,3249,7,74,680,680
143.6,3551,3470,0,80,681,681
157.0076271186441,3295,3482,1,178,682,682
121.59237288135594,3482,3514,1,77,683,683
125.40476190476191,3445,3482,1,181,684,684
98.09364548494983,3470,3445,0,178,685,685
69.50635451505016,3551,3470,0,80,686,686
67.11256830601093,3678,3376,0,80,687,687
94.48743169398907,3676,3678,0,80,688,688
221.05267543859648,3630,3552,7,178,689,689
117.59222222222222,3295,3249,7,74,690,690
347.60777777777776,3551,3295,7,181,691,691
178.21367521367523,3630,3470,0,178,692,692
85.0925925925926,3470,3350,7,77,693,693
148.6,3597,3482,3,77,694,694
232.6,3285,3551,7,178,695,695
199.0547263681592,3676,3295,0,80,696,696
201.04527363184081,3552,3676,0,80,697,697
123.61,3270,3534,7,77,698,698
203.6,3597,3551,0,77,699,699
140.6,3482,3514,1,77,700,700
238.15739644970415,3470,3482,0,80,701,701
309.44260355029587,3534,3470,0,80,702,702
358.6,3270,3551,7,205,703,703
605.5342105263157,3270,3676,0,80,704,704
181.6,3376,3552,0,178,705,705
191.0674431818182,3514,3249,7,181,706,706
373.24921135646684,3551,3287,7,178,707,707
361.51800000000003,3551,3497,7,178,708,708
180.08200000000002,3534,3551,7,77,709,709
111.9885885885886,3470,3551,0,80,710,710
196.2114114114114,3295,3470,0,80,711,711
306.6,3551,3295,7,181,712,712
363.6,3295,3285,0,80,713,713
132.72241813602014,3482,3376,1,80,714,714
329.4775818639798,3534,3482,1,80,715,715
310.4384384384384,3350,3249,7,181,716,716
139.6481099656357,3482,3497,1,77,717,717
217.53619565217392,3445,3551,1,80,718,718
140.44845995893223,3254,3377,6,178,719,719
411.1515400410678,3377,3295,6,181,720,720
58.5089552238806,3482,3676,0,74,721,721
102.5910447761194,3676,3497,0,178,722,722
195.975,3597,3630,3,178,723,723
275.3320754716981,3295,3482,7,77,724,724
428.6,3482,3551,1,80,725,725
245.42947976878614,3376,3470,0,80,726,726
251.1705202312139,3470,3534,0,80,727,727
477.1752357320099,3295,3285,6,181,728,728
437.7093129770993,3630,3270,6,77,729,729
669.0647663551403,3531,3551,7,178,730,730
333.6167938931298,3295,3482,1,178,731,731
323.58320610687025,3482,3470,1,80,732,732
143.6,3630,3497,7,74,733,733
283.6,3445,3376,1,181,734,734
167.58464999999998,3336,3270,1,178,735,735
129.02535,3551,3336,1,178,736,736
1817.9363363363361,3676,3531,6,80,737,737
106.66197125256673,3482,3597,3,77,738,738
114.6,3630,3249,0,178,739,739
419.00351612903233,3551,3514,7,205,740,740
198.6,3295,3482,7,74,741,741
143.93059701492535,3445,3551,1,80,742,742
260.862426035503,3551,3676,0,178,743,743
149.23757396449707,3676,3295,0,178,744,744
65.78686131386861,3552,3490,0,77,745,745
71.81313868613138,3490,3376,0,178,746,746
94.32000000000001,3249,3295,7,77,747,747
206.75575221238938,3658,3470,1,74,748,748
417.9062645011601,3270,3658,1,181,749,749
299.6937354988399,3658,3497,1,74,750,750
145.27964601769912,3482,3552,1,181,751,751
128.32199170124483,3630,3482,1,80,752,752
465.9985981308411,3285,3514,6,77,753,753
448.6,3551,3376,0,178,754,754
263.531724137931,3376,3249,0,80,755,755
98.66827586206895,3249,3552,0,178,756,756
475.35,3270,3249,0,80,757,757
148.6,3295,3445,7,181,758,758
1374.9791666666667,3531,3376,6,80,759,759
73.67458515283843,3470,3473,0,178,760,760
174.43541484716158,3473,3676,0,77,761,761
106.18081632653063,3249,3676,0,80,762,762
93.9291836734694,3676,3445,0,77,763,763
203.61,3376,3597,0,178,764,764
176.6,3497,3630,3,178,765,765
148.6,3497,3482,1,77,766,766
181.2224683544304,3676,3551,0,80,767,767
100.87753164556963,3445,3676,0,178,768,768
311.94947368421055,3551,3662,7,178,769,769
97.25907859078592,3295,3630,0,74,770,770
199.3409214092141,3630,3285,0,178,771,771
272.89519893899205,3285,3350,7,181,772,772
128.6,3376,3552,0,80,773,773
85.84715447154471,3482,3470,1,80,774,774
71.75284552845528,3445,3482,1,80,775,775
114.64931506849315,3376,3482,1,181,776,776
208.61,3551,3497,1,178,777,777
53.489747899159674,3295,3249,3,77,778,778
182.75148288973384,3551,3470,0,80,779,779
204.85851711026615,3470,3482,0,80,780,780
101.84273684210527,3295,3676,7,178,781,781
265.6536912751678,3482,3551,1,80,782,782
191.94630872483222,3552,3482,1,181,783,783
240.55172932330825,3658,3551,1,80,784,784
311.05827067669173,3482,3658,1,181,785,785
255.05911949685535,3551,3630,7,205,786,786
242.54088050314468,3630,3295,7,178,787,787
220.84848837209304,3270,3285,7,181,788,788
283.6,3295,3482,1,178,789,789
354.63406474820147,3551,3445,1,80,790,790
303.6,3551,3497,7,178,791,791
258.6,3497,3630,0,178,792,792
238.6,3630,3482,7,74,793,793
146.52654545454547,3497,3630,0,178,794,794
181.07345454545455,3630,3551,0,178,795,795
117.39014778325124,3514,3295,7,77,796,796
176.80985221674877,3630,3514,7,181,797,797
84.7954617414248,3497,3321,0,74,798,798
182.13752181500874,3597,3376,1,178,799,799
398.4941895261846,3445,3377,1,205,800,800
119.58995633187772,3473,3676,0,77,801,801
50.51004366812227,3470,3473,0,178,802,802
228.6,3270,3470,0,178,803,803
302.8054054054054,3534,3482,1,80,804,804
165.7945945945946,3482,3497,1,77,805,805
1424.2207792207791,3285,3478,6,74,806,806
378.6,3285,3482,1,80,807,807
175.7063829787234,3630,3551,0,178,808,808
139.8936170212766,3295,3630,0,178,809,809
296.0829268292683,3482,3534,1,80,810,810
153.63805194805195,3249,3376,0,80,811,811
69.57194805194806,3552,3249,0,80,812,812
170.3664864864865,3676,3630,7,74,813,813
363.83351351351354,3630,3270,7,181,814,814
72.66883146067416,3295,3249,7,181,815,815
205.42020779220778,3376,3350,7,181,816,816
282.7697922077922,3350,3497,7,77,817,817
176.6,3497,3630,3,178,818,818
1028.61,3514,3551,7,181,819,819
461.32653061224494,3445,3254,1,181,820,820
196.2734693877551,3482,3445,1,181,821,821
295.11,3551,3676,0,80,822,822
202.48234567901235,3551,3630,0,178,823,823
354.33601895734597,3676,3597,0,178,824,824
207.40965909090912,3534,3470,0,80,825,825
163.19034090909093,3470,3482,0,80,826,826
478.6,3676,3551,0,178,827,827
772.44,3295,3285,0,80,828,828
499.6,3676,3270,0,80,829,829
213.58829268292686,3552,3676,0,74,830,830
246.43575418994413,3336,3445,1,80,831,831
296.61,3470,3285,1,77,832,832
446.1338624338624,3295,3336,1,181,833,833
284.090625,3552,3336,1,80,834,834
105.519375,3336,3551,1,178,835,835
403.7928169014085,3676,3597,0,178,836,836
248.69004739336492,3249,3321,0,74,837,837
468.61,3470,3630,7,77,838,838
88.16594594594595,3376,3630,0,178,839,839
84.43405405405404,3630,3249,0,178,840,840
145.74504504504503,3676,3470,0,80,841,841
64.35495495495495,3482,3676,0,74,842,842
276.0164383561644,3551,3445,1,80,843,843
134.78620689655173,3336,3534,1,178,844,844
353.8137931034483,3249,3336,1,181,845,845
403.2827272727273,3445,3497,1,74,846,846
155.5304347826087,3551,3295,7,181,847,847
82.0695652173913,3295,3482,7,74,848,848
83.87166666666667,3370,3676,0,77,849,849
156.45000000000002,3497,3445,1,74,850,850
144.6,3630,3497,3,178,851,851
39.63120567375886,3321,3630,0,178,852,852
61.96879432624113,3376,3321,0,178,853,853
128.6,3497,3482,1,77,854,854
153.6,3470,3551,0,80,855,855
371.27735368956746,3630,3270,6,77,856,856
249.46444444444447,3470,3482,1,80,857,857
187.55565610859728,3249,3630,0,178,858,858
259.41782178217824,3295,3376,7,178,859,859
186.82164179104478,3630,3552,0,178,860,860
153.77835820895524,3295,3630,0,178,861,861
88.79559748427673,3470,3676,0,80,862,862
77.30440251572327,3676,3249,0,178,863,863
138.6,3270,3551,7,205,864,864
138.6,3551,3514,7,181,865,865
144.6,3295,3630,7,74,866,866
398.64044117647063,3370,3551,7,74,867,867
171.1616,3551,3470,0,80,868,868
263.4284,3470,3514,0,178,869,869
258.6,3270,3630,6,77,870,870
51.26607142857143,3482,3676,0,74,871,871
99.83392857142857,3676,3249,0,178,872,872
303.6,3497,3551,7,74,873,873
178.6,3270,3285,7,74,874,874
125.55601374570446,3597,3470,0,178,875,875
32.12875536480687,3285,3270,7,178,876,876
98.75873684210526,3377,3285,6,181,877,877
170.84126315789473,3514,3377,6,181,878,878
153.6,3295,3376,7,74,879,879
101.24782608695652,3676,3249,0,77,880,880
148.6,3497,3482,1,77,881,881
121.64113110539846,3249,3630,0,178,882,882
206.95886889460155,3630,3285,0,178,883,883
93.49505703422054,3497,3376,1,80,884,884
108.6,3482,3552,0,77,885,885
90.26086956521739,3285,3263,0,80,886,886
117.33913043478259,3263,3551,0,80,887,887
188.6,3376,3295,3,178,888,888
342.6,3630,3285,0,178,889,889
226.0955082742317,3497,3470,0,178,890,890
231.5044917257683,3470,3270,0,80,891,891
359.06666666666666,3445,3336,1,80,892,892
179.53333333333333,3336,3534,1,178,893,893
95.26916426512967,3597,3376,3,77,894,894
96.9308357348703,3630,3597,3,77,895,895
222.77737789203084,3630,3270,7,181,896,896
188.24466666666666,3551,3445,1,80,897,897
167.69467455621302,3470,3295,7,74,898,898
90.67591240875913,3295,3376,7,77,899,899
214.1,3630,3676,0,80,900,900
215.6,3470,3482,1,80,901,901
215.6,3482,3295,1,77,902,902
133.71929203539824,3376,3597,3,77,903,903
88.49070796460178,3597,3482,3,77,904,904
345.1087719298246,3512,3551,7,77,905,905
228.6,3630,3295,7,181,906,906
147.14685314685318,3551,3285,7,178,907,907
153.45314685314688,3630,3551,7,181,908,908
143.6,3597,3470,0,178,909,909
156.34629629629632,3630,3470,0,178,910,910
188.2537037037037,3470,3534,0,80,911,911
162.6,3630,3552,0,80,912,912
109.63106796116503,3630,3249,0,178,913,913
78.56893203883494,3295,3630,0,74,914,914
155.65835866261398,3295,3470,7,178,915,915
205.5496402877698,3376,3295,7,77,916,916
83.05035971223022,3295,3514,7,74,917,917
128.6,3676,3497,0,178,918,918
173.5567010309278,3676,3295,0,80,919,919
138.49577464788732,3254,3377,6,181,920,920
178.70422535211267,3377,3534,6,77,921,921
132.03263888888887,3482,3497,1,77,922,922
301.38307692307694,3552,3482,1,181,923,923
202.80526315789473,3254,3377,6,181,924,924
138.6,3249,3630,3,178,925,925
183.47865168539326,3470,3482,0,80,926,926
156.72134831460673,3551,3470,0,80,927,927
237.6,3497,3551,7,74,928,928
191.6,3630,3514,7,181,929,929
122.31111111111112,3482,3552,1,181,930,930
128.6,3630,3249,7,181,931,931
339.8484848484849,3285,3630,7,178,932,932
204.53316195372753,3336,3285,1,181,933,933
464.0668380462725,3295,3336,1,181,934,934
228.6,3295,3482,7,74,935,935
298.62467532467537,3482,3551,1,80,936,936
64.73939393939393,3249,3321,0,74,937,937
321.22713567839196,3377,3630,7,77,938,938
145.37286432160806,3254,3377,6,181,939,939
67.55524296675193,3676,3482,0,74,940,940
258.5447570332481,3285,3676,0,80,941,941
165.9358024691358,3445,3551,1,80,942,942
99.83105263157894,3514,3676,0,77,943,943
140.26894736842107,3676,3295,0,77,944,944
554.3165394402037,3514,3285,6,77,945,945
306.25360824742273,3470,3514,7,74,946,946
134.57787610619468,3676,3597,3,178,947,947
368.5315789473684,3514,3376,7,77,948,948
387.73620408163265,3376,3295,7,178,949,949
210.300826446281,3482,3470,1,80,950,950
187.29917355371902,3552,3482,1,181,951,951
383.39024390243907,3376,3514,7,178,952,952
454.6,3285,3249,0,80,953,953
67.22492481203008,3597,3445,3,77,954,954
226.77894736842106,3551,3534,7,77,955,955
120.48454106280192,3514,3676,0,77,956,956
195.21545893719806,3676,3376,0,178,957,957
217.38548387096776,3676,3470,0,80,958,958
291.2145161290323,3470,3270,0,80,959,959
488.1,3285,3676,0,80,960,960
179.6,3676,3295,3,80,961,961
268.6,3630,3285,7,181,962,962
428.6,3295,3630,7,178,963,963
240.12352941176474,3676,3551,0,80,964,964
130.97647058823532,3497,3676,0,178,965,965
190.72392344497604,3552,3676,0,77,966,966
174.97607655502392,3676,3295,0,80,967,967
344.56147757255934,3497,3551,7,178,968,968
418.6,3551,3482,1,80,969,969
230.04000000000002,3249,3676,0,80,970,970
345.06,3676,3551,0,178,971,971
117.02592592592593,3497,3630,7,74,972,972
215.57407407407408,3630,3285,7,181,973,973
458.6,3470,3270,0,80,974,974
197.1,3445,3676,0,178,975,975
465.6211453744493,3285,3295,6,181,976,976
249.25405405405405,3470,3534,0,80,977,977
222.34594594594594,3445,3470,0,178,978,978
377.1435652173913,3295,3376,7,74,979,979
252.11,3551,3676,0,178,980,980
294.76609907120746,3482,3534,1,80,981,981
197.1,3597,3676,0,74,982,982
173.6436090225564,3350,3534,7,181,983,983
113.28508771929825,3552,3630,0,178,984,984
111.31491228070175,3676,3552,0,80,985,985
226.59310344827585,3470,3482,0,80,986,986
321.00689655172414,3285,3470,0,80,987,987
506.417032967033,3482,3285,1,205,988,988
222.18296703296707,3376,3482,1,181,989,989
90.34159779614325,3376,3630,0,178,990,990
130.78787878787878,3270,3551,2,80,991,991
208.61,3470,3597,0,77,992,992
103.55,3376,3676,0,178,993,993
103.55,3676,3497,0,80,994,994
423.61,3676,3552,0,80,995,995
161.5188118811881,3630,3249,7,181,996,996
1105.6,3497,3470,3,178,997,997
215.452534562212,3676,3482,0,74,998,998
361.74746543778804,3482,3376,0,74,999,999
428.6,3270,3552,7,74,1000,1000
604.7818791946308,3597,3551,0,77,1001,1001
283.6761290322581,3295,3249,7,181,1002,1002
658.533870967742,3249,3376,1,178,1003,1003
170.6,3534,3270,7,178,1004,1004
59.37807017543859,3630,3321,0,74,1005,1005
47.2219298245614,3321,3249,0,74,1006,1006
338.01546391752584,3630,3285,7,178,1007,1007
186.58453608247424,3295,3630,7,178,1008,1008
186.45519855595668,3552,3376,0,80,1009,1009
423.61,3676,3552,0,80,1010,1010
142.72887029288705,3630,3321,0,74,1011,1011
55.39834710743801,3470,3551,0,80,1012,1012
62.20165289256198,3482,3470,0,80,1013,1013
123.71362126245847,3630,3295,3,178,1014,1014
230.86987951807228,3597,3377,1,181,1015,1015
420.6,3676,3270,0,80,1016,1016
108.67636363636365,3482,3376,0,74,1017,1017
59.56061776061777,3597,3482,1,80,1018,1018
53.039382239382235,3482,3376,1,80,1019,1019
182.01827160493826,3376,3295,7,178,1020,1020
192.18172839506173,3295,3470,7,77,1021,1021
198.6944812362031,3285,3676,0,80,1022,1022
77.40551876379692,3676,3597,0,178,1023,1023
139.5316582914573,3676,3552,0,77,1024,1024
94.80603015075377,3676,3490,0,178,1025,1025
129.79396984924622,3490,3470,0,178,1026,1026
104.84444444444445,3285,3551,7,178,1027,1027
164.7555555555556,3551,3514,7,77,1028,1028
136.47011952191235,3630,3497,0,178,1029,1029
49.24274193548387,3376,3676,0,178,1030,1030
50.857258064516124,3676,3630,0,178,1031,1031
285.6,3514,3470,7,74,1032,1032
142.6,3376,3597,3,178,1033,1033
248.52874493927126,3295,3482,1,77,1034,1034
220.07125506072876,3482,3376,1,181,1035,1035
492.55549723756906,3377,3270,0,77,1036,1036
889.6545027624309,3470,3377,0,80,1037,1037
185.97909407665506,3270,3551,7,178,1038,1038
147.62090592334494,3551,3470,7,74,1039,1039
250.51455399061032,3630,3422,7,181,1040,1040
292.6,3470,3552,0,80,1041,1041
458.6,3270,3482,1,87,1042,1042
212.78533724340178,3470,3497,0,178,1043,1043
93.6,3376,3497,3,178,1044,1044
76.96639468690702,3376,3597,3,77,1045,1045
217.1,3551,3676,0,80,1046,1046
279.1638888888889,3285,3514,7,181,1047,1047
72.43611111111112,3270,3285,7,178,1048,1048
203.69289099526065,3520,3270,7,74,1049,1049
223.25,3534,3470,0,80,1050,1050
213.85000000000002,3470,3676,0,80,1051,1051
368.97680412371136,3285,3295,6,178,1052,1052
128.6,3551,3285,7,77,1053,1053
400.7684210526316,3514,3376,7,77,1054,1054
162.6,3630,3552,7,181,1055,1055
354.12807017543867,3534,3482,1,80,1056,1056
214.4719298245614,3482,3249,1,80,1057,1057
211.7045643153527,3482,3470,1,80,1058,1058
186.8954356846473,3376,3482,1,80,1059,1059
460.223076923077,3551,3514,7,178,1060,1060
73.2448275862069,3676,3482,0,80,1061,1061
119.8551724137931,3376,3676,0,74,1062,1062
205.6,3630,3551,7,77,1063,1063
102.01951807228916,3295,3630,7,181,1064,1064
99.59048192771084,3630,3514,7,181,1065,1065
108.6,3376,3482,1,80,1066,1066
282.808,3377,3551,6,181,1067,1067
204.792,3270,3377,6,181,1068,1068
217.92034682080927,3473,3249,0,74,1069,1069
55.269653179190755,3470,3473,0,178,1070,1070
161.79948979591836,3597,3676,0,178,1071,1071
123.90051020408163,3676,3514,0,77,1072,1072
40.945108695652166,3249,3514,7,181,1073,1073
77.57578475336322,3376,3678,0,178,1074,1074
180.62421524663677,3678,3470,0,80,1075,1075
283.6,3470,3270,0,80,1076,1076
198.6,3676,3597,3,178,1077,1077
154.6,3295,3630,3,178,1078,1078
259.6,3470,3482,0,80,1079,1079
202.6,3470,3551,7,77,1080,1080
211.75620437956206,3470,3482,1,80,1081,1081
196.843795620438,3482,3295,1,77,1082,1082
145.57284595300263,3497,3676,0,178,1083,1083
390.5271540469974,3676,3285,0,80,1084,1084
174.1516245487365,3534,3377,6,181,1085,1085
147.44837545126356,3377,3270,6,178,1086,1086
147.1,3497,3676,3,178,1087,1087
178.6,3482,3295,1,181,1088,1088
223.44770642201834,3263,3270,0,74,1089,1089
163.15229357798168,3285,3263,0,77,1090,1090
83.30000000000001,3552,3249,0,80,1091,1091
291.69773755656104,3249,3630,7,181,1092,1092
297.6,3552,3630,7,178,1093,1093
244.60800000000003,3285,3350,7,181,1094,1094
82.99200000000002,3350,3470,7,77,1095,1095
468.61,3482,3270,1,181,1096,1096
31.598476562500004,3473,3470,0,178,1097,1097
101.01152343750002,3514,3473,0,74,1098,1098
50.08965517241379,3321,3497,0,74,1099,1099
57.5103448275862,3249,3321,0,74,1100,1100
107.1,3514,3676,0,74,1101,1101
93.82618025751073,3597,3676,0,178,1102,1102
96.27381974248927,3676,3445,0,178,1103,1103
283.22508728179554,3597,3534,3,77,1104,1104
232.91478260869567,3658,3376,1,77,1105,1105
130.68521739130435,3551,3658,1,181,1106,1106
226.57570815450643,3630,3552,7,74,1107,1107
166.20547112462006,3551,3658,1,80,1108,1108
260.9945288753799,3658,3249,1,80,1109,1109
100.93061224489796,3514,3295,7,77,1110,1110
236.26938775510203,3295,3470,7,178,1111,1111
458.6,3270,3514,0,77,1112,1112
232.17257683215132,3285,3630,0,178,1113,1113
138.4274231678487,3630,3497,0,74,1114,1114
143.6,3497,3630,0,178,1115,1115
458.6,3285,3482,1,80,1116,1116
212.1582089552239,3445,3551,1,80,1117,1117
145.44179104477612,3497,3445,1,80,1118,1118
249.98271028037382,3249,3676,0,178,1119,1119
162.6,3470,3630,7,178,1120,1120
268.6,3295,3482,7,178,1121,1121
101.43225806451612,3336,3551,1,80,1122,1122
215.20296296296294,3497,3676,0,80,1123,1123
92.6,3445,3497,1,77,1124,1124
102.13652694610778,3295,3630,7,77,1125,1125
145.0634730538922,3376,3295,7,178,1126,1126
118.70416666666668,3551,3470,0,80,1127,1127
248.89583333333337,3470,3249,0,80,1128,1128
187.7617777777778,3376,3473,0,178,1129,1129
69.83822222222223,3473,3470,0,178,1130,1130
227.04077669902915,3470,3285,0,80,1131,1131
160.5592233009709,3482,3470,0,80,1132,1132
175.83304347826086,3678,3376,2,80,1133,1133
111.57165775401072,3514,3676,0,77,1134,1134
211.28895184135976,3445,3376,1,205,1135,1135
214.91104815864023,3470,3445,1,77,1136,1136
459.22254545454547,3551,3552,7,181,1137,1137
242.36745454545456,3534,3551,7,77,1138,1138
112.36752,3295,3676,0,77,1139,1139
147.74248,3676,3249,0,80,1140,1140
163.0323188405797,3482,3470,1,80,1141,1141
198.83158163265304,3295,3676,0,178,1142,1142
185.39965714285714,3551,3534,7,77,1143,1143
306.19034285714287,3552,3551,7,181,1144,1144
358.6,3514,3270,0,77,1145,1145
137.50300000000001,3295,3482,1,178,1146,1146
212.6629347826087,3377,3445,6,181,1147,1147
